3	8.14285	3.14285	2.5
3	8.14285	4.14285	2.5
3	8.14285	5.14285	2.5
3	8.14285	6.14285	2.5
3	8.14285	7.14285	2.5
3	8.14285	8.14285	2.5
3	8.14285	9.14285	2.5
3	8.14285	10.14285	2.5
3	8.14285	11.14285	2.5
2	8.14285	12.14285	2.5
2	9.14285	2.14285	2.5
3	9.14285	3.14285	2.5
3	9.14285	4.14285	2.5
3	9.14285	5.14285	2.5
3	9.14285	6.14285	2.5
3	9.14285	7.14285	2.5
3	9.14285	8.14285	2.5
3	9.14285	9.14285	2.5
3	9.14285	10.14285	2.5
3	9.14285	11.14285	2.5
2	9.14285	12.14285	2.5
2	10.14285	3.14285	2.5
3	10.14285	4.14285	2.5
3	10.14285	5.14285	2.5
3	10.14285	6.14285	2.5
3	10.14285	7.14285	2.5
3	10.14285	8.14285	2.5
3	10.14285	9.14285	2.5
3	10.14285	10.14285	2.5
2	10.14285	11.14285	2.5
2	11.14285	3.14285	2.5
2	11.14285	4.14285	2.5
3	11.14285	5.14285	2.5
3	11.14285	6.14285	2.5
3	11.14285	7.14285	2.5
3	11.14285	8.14285	2.5
3	11.14285	9.14285	2.5
2	11.14285	10.14285	2.5
2	11.14285	11.14285	2.5
2	12.14285	5.14285	2.5
2	12.14285	6.14285	2.5
2	12.14285	7.14285	2.5
2	12.14285	8.14285	2.5
2	12.14285	9.14285	2.5
2	2.14285	4.14285	3.5
2	2.14285	5.14285	3.5
2	2.14285	6.14285	3.5
2	2.14285	7.14285	3.5
2	2.14285	8.14285	3.5
2	2.14285	9.14285	3.5
2	2.14285	10.14285	3.5
2	3.14285	3.14285	3.5
3	3.14285	4.14285	3.5
3	3.14285	5.14285	3.5
3	3.14285	6.14285	3.5
3	3.14285	7.14285	3.5
3	3.14285	8.14285	3.5
3	3.14285	9.14285	3.5
3	3.14285	10.14285	3.5
2	3.14285	11.14285	3.5
2	4.14285	2.14285	3.5
3	4.14285	3.14285	3.5
3	4.14285	4.14285	3.5
3	4.14285	5.14285	3.5
3	4.14285	6.14285	3.5
3	4.14285	7.14285	3.5
3	4.14285	8.14285	3.5
3	4.14285	9.14285	3.5
3	4.14285	10.14285	3.5
3	4.14285	11.14285	3.5
2	4.14285	12.14285	3.5
2	5.14285	2.14285	3.5
3	5.14285	3.14285	3.5
3	5.14285	4.14285	3.5
3	5.14285	5.14285	3.5
3	5.14285	6.14285	3.5
3	5.14285	7.14285	3.5
3	5.14285	8.14285	3.5
3	5.14285	9.14285	3.5
3	5.14285	10.14285	3.5
3	5.14285	11.14285	3.5
2	5.14285	12.14285	3.5
2	6.14285	2.14285	3.5
3	6.14285	3.14285	3.5
3	6.14285	4.14285	3.5
3	6.14285	5.14285	3.5
3	6.14285	6.14285	3.5
3	6.14285	7.14285	3.5
3	6.14285	8.14285	3.5
3	6.14285	9.14285	3.5
3	6.14285	10.14285	3.5
3	6.14285	11.14285	3.5
2	6.14285	12.14285	3.5
2	7.14285	2.14285	3.5
3	7.14285	3.14285	3.5
3	7.14285	4.14285	3.5
3	7.14285	5.14285	3.5
3	7.14285	6.14285	3.5
3	7.14285	7.14285	3.5
3	7.14285	8.14285	3.5
3	7.14285	9.14285	3.5
3	7.14285	10.14285	3.5
3	7.14285	11.14285	3.5
2	7.14285	12.14285	3.5
2	8.14285	2.14285	3.5
3	8.14285	3.14285	3.5
3	8.14285	4.14285	3.5
3	8.14285	5.14285	3.5
3	8.14285	6.14285	3.5
3	8.14285	7.14285	3.5
3	8.14285	8.14285	3.5
3	8.14285	9.14285	3.5
3	8.14285	10.14285	3.5
3	8.14285	11.14285	3.5
2	8.14285	12.14285	3.5
2	9.14285	2.14285	3.5
3	9.14285	3.14285	3.5
3	9.14285	4.14285	3.5
3	9.14285	5.14285	3.5
3	9.14285	6.14285	3.5
3	9.14285	7.14285	3.5
3	9.14285	8.14285	3.5
3	9.14285	9.14285	3.5
3	9.14285	10.14285	3.5
3	9.14285	11.14285	3.5
2	9.14285	12.14285	3.5
2	10.14285	2.14285	3.5
3	10.14285	3.14285	3.5
3	10.14285	4.14285	3.5
3	10.14285	5.14285	3.5
3	10.14285	6.14285	3.5
3	10.14285	7.14285	3.5
3	10.14285	8.14285	3.5
3	10.14285	9.14285	3.5
3	10.14285	10.14285	3.5
3	10.14285	11.14285	3.5
2	10.14285	12.14285	3.5
2	11.14285	3.14285	3.5
3	11.14285	4.14285	3.5
3	11.14285	5.14285	3.5
3	11.14285	6.14285	3.5
3	11.14285	7.14285	3.5
3	11.14285	8.14285	3.5
3	11.14285	9.14285	3.5
3	11.14285	10.14285	3.5
2	11.14285	11.14285	3.5
2	12.14285	4.14285	3.5
2	12.14285	5.14285	3.5
2	12.14285	6.14285	3.5
2	12.14285	7.14285	3.5
2	12.14285	8.14285	3.5
2	12.14285	9.14285	3.5
2	12.14285	10.14285	3.5
2	2.14285	3.14285	4.5
2	2.14285	4.14285	4.5
2	2.14285	5.14285	4.5
2	2.14285	6.14285	4.5
2	2.14285	7.14285	4.5
2	2.14285	8.14285	4.5
2	2.14285	9.14285	4.5
2	2.14285	10.14285	4.5
2	2.14285	11.14285	4.5
2	3.14285	2.14285	4.5
3	3.14285	3.14285	4.5
3	3.14285	4.14285	4.5
3	3.14285	5.14285	4.5
3	3.14285	6.14285	4.5
3	3.14285	7.14285	4.5
3	3.14285	8.14285	4.5
3	3.14285	9.14285	4.5
3	3.14285	10.14285	4.5
3	3.14285	11.14285	4.5
2	3.14285	12.14285	4.5
2	4.14285	2.14285	4.5
3	4.14285	3.14285	4.5
3	4.14285	4.14285	4.5
3	4.14285	5.14285	4.5
3	4.14285	6.14285	4.5
3	4.14285	7.14285	4.5
3	4.14285	8.14285	4.5
3	4.14285	9.14285	4.5
3	4.14285	10.14285	4.5
3	4.14285	11.14285	4.5
2	4.14285	12.14285	4.5
2	5.14285	2.14285	4.5
3	5.14285	3.14285	4.5
3	5.14285	4.14285	4.5
3	5.14285	5.14285	4.5
3	5.14285	6.14285	4.5
3	5.14285	7.14285	4.5
3	5.14285	8.14285	4.5
3	5.14285	9.14285	4.5
3	5.14285	10.14285	4.5
3	5.14285	11.14285	4.5
2	5.14285	12.14285	4.5
2	6.14285	2.14285	4.5
3	6.14285	3.14285	4.5
3	6.14285	4.14285	4.5
3	6.14285	5.14285	4.5
3	6.14285	6.14285	4.5
3	6.14285	7.14285	4.5
3	6.14285	8.14285	4.5
3	6.14285	9.14285	4.5
3	6.14285	10.14285	4.5
3	6.14285	11.14285	4.5
2	6.14285	12.14285	4.5
2	7.14285	2.14285	4.5
3	7.14285	3.14285	4.5
3	7.14285	4.14285	4.5
3	7.14285	5.14285	4.5
3	7.14285	6.14285	4.5
3	7.14285	7.14285	4.5
3	7.14285	8.14285	4.5
3	7.14285	9.14285	4.5
3	7.14285	10.14285	4.5
3	7.14285	11.14285	4.5
2	7.14285	12.14285	4.5
2	8.14285	2.14285	4.5
3	8.14285	3.14285	4.5
3	8.14285	4.14285	4.5
3	8.14285	5.14285	4.5
3	8.14285	6.14285	4.5
3	8.14285	7.14285	4.5
3	8.14285	8.14285	4.5
3	8.14285	9.14285	4.5
3	8.14285	10.14285	4.5
3	8.14285	11.14285	4.5
2	8.14285	12.14285	4.5
2	9.14285	2.14285	4.5
3	9.14285	3.14285	4.5
3	9.14285	4.14285	4.5
3	9.14285	5.14285	4.5
3	9.14285	6.14285	4.5
3	9.14285	7.14285	4.5
3	9.14285	8.14285	4.5
3	9.14285	9.14285	4.5
3	9.14285	10.14285	4.5
3	9.14285	11.14285	4.5
2	9.14285	12.14285	4.5
2	10.14285	2.14285	4.5
3	10.14285	3.14285	4.5
3	10.14285	4.14285	4.5
3	10.14285	5.14285	4.5
3	10.14285	6.14285	4.5
3	10.14285	7.14285	4.5
3	10.14285	8.14285	4.5
3	10.14285	9.14285	4.5
3	10.14285	10.14285	4.5
3	10.14285	11.14285	4.5
2	10.14285	12.14285	4.5
2	11.14285	2.14285	4.5
3	11.14285	3.14285	4.5
3	11.14285	4.14285	4.5
3	11.14285	5.14285	4.5
3	11.14285	6.14285	4.5
3	11.14285	7.14285	4.5
3	11.14285	8.14285	4.5
3	11.14285	9.14285	4.5
3	11.14285	10.14285	4.5
3	11.14285	11.14285	4.5
2	11.14285	12.14285	4.5
2	12.14285	3.14285	4.5
2	12.14285	4.14285	4.5
2	12.14285	5.14285	4.5
2	12.14285	6.14285	4.5
2	12.14285	7.14285	4.5
2	12.14285	8.14285	4.5
2	12.14285	9.14285	4.5
2	12.14285	10.14285	4.5
2	12.14285	11.14285	4.5
2	2.14285	3.14285	5.5
2	2.14285	4.14285	5.5
2	2.14285	5.14285	5.5
2	2.14285	6.14285	5.5
2	2.14285	7.14285	5.5
2	2.14285	8.14285	5.5
2	2.14285	9.14285	5.5
2	2.14285	10.14285	5.5
2	2.14285	11.14285	5.5
2	3.14285	2.14285	5.5
3	3.14285	3.14285	5.5
3	3.14285	4.14285	5.5
3	3.14285	5.14285	5.5
3	3.14285	6.14285	5.5
3	3.14285	7.14285	5.5
3	3.14285	8.14285	5.5
3	3.14285	9.14285	5.5
3	3.14285	10.14285	5.5
3	3.14285	11.14285	5.5
2	3.14285	12.14285	5.5
2	4.14285	2.14285	5.5
3	4.14285	3.14285	5.5
3	4.14285	4.14285	5.5
3	4.14285	5.14285	5.5
3	4.14285	6.14285	5.5
3	4.14285	7.14285	5.5
3	4.14285	8.14285	5.5
3	4.14285	9.14285	5.5
3	4.14285	10.14285	5.5
3	4.14285	11.14285	5.5
2	4.14285	12.14285	5.5
2	5.14285	2.14285	5.5
3	5.14285	3.14285	5.5
3	5.14285	4.14285	5.5
3	5.14285	5.14285	5.5
3	5.14285	6.14285	5.5
3	5.14285	7.14285	5.5
3	5.14285	8.14285	5.5
3	5.14285	9.14285	5.5
3	5.14285	10.14285	5.5
3	5.14285	11.14285	5.5
2	5.14285	12.14285	5.5
2	6.14285	2.14285	5.5
3	6.14285	3.14285	5.5
3	6.14285	4.14285	5.5
3	6.14285	5.14285	5.5
3	6.14285	6.14285	5.5
3	6.14285	7.14285	5.5
3	6.14285	8.14285	5.5
3	6.14285	9.14285	5.5
3	6.14285	10.14285	5.5
3	6.14285	11.14285	5.5
2	6.14285	12.14285	5.5
2	7.14285	2.14285	5.5
3	7.14285	3.14285	5.5
3	7.14285	4.14285	5.5
3	7.14285	5.14285	5.5
3	7.14285	6.14285	5.5
3	7.14285	7.14285	5.5
3	7.14285	8.14285	5.5
3	7.14285	9.14285	5.5
3	7.14285	10.14285	5.5
3	7.14285	11.14285	5.5
2	7.14285	12.14285	5.5
2	8.14285	2.14285	5.5
3	8.14285	3.14285	5.5
3	8.14285	4.14285	5.5
3	8.14285	5.14285	5.5
3	8.14285	6.14285	5.5
3	8.14285	7.14285	5.5
3	8.14285	8.14285	5.5
3	8.14285	9.14285	5.5
3	8.14285	10.14285	5.5
3	8.14285	11.14285	5.5
2	8.14285	12.14285	5.5
2	9.14285	2.14285	5.5
3	9.14285	3.14285	5.5
3	9.14285	4.14285	5.5
3	9.14285	5.14285	5.5
3	9.14285	6.14285	5.5
3	9.14285	7.14285	5.5
3	9.14285	8.14285	5.5
3	9.14285	9.14285	5.5
3	9.14285	10.14285	5.5
3	9.14285	11.14285	5.5
2	9.14285	12.14285	5.5
2	10.14285	2.14285	5.5
3	10.14285	3.14285	5.5
3	10.14285	4.14285	5.5
3	10.14285	5.14285	5.5
3	10.14285	6.14285	5.5
3	10.14285	7.14285	5.5
3	10.14285	8.14285	5.5
3	10.14285	9.14285	5.5
3	10.14285	10.14285	5.5
3	10.14285	11.14285	5.5
2	10.14285	12.14285	5.5
2	11.14285	2.14285	5.5
3	11.14285	3.14285	5.5
3	11.14285	4.14285	5.5
3	11.14285	5.14285	5.5
3	11.14285	6.14285	5.5
3	11.14285	7.14285	5.5
3	11.14285	8.14285	5.5
3	11.14285	9.14285	5.5
3	11.14285	10.14285	5.5
3	11.14285	11.14285	5.5
2	11.14285	12.14285	5.5
2	12.14285	3.14285	5.5
2	12.14285	4.14285	5.5
2	12.14285	5.14285	5.5
2	12.14285	6.14285	5.5
2	12.14285	7.14285	5.5
2	12.14285	8.14285	5.5
2	12.14285	9.14285	5.5
2	12.14285	10.14285	5.5
2	12.14285	11.14285	5.5
2	2.14285	3.14285	6.5
2	2.14285	4.14285	6.5
2	2.14285	5.14285	6.5
2	2.14285	6.14285	6.5
2	2.14285	7.14285	6.5
2	2.14285	8.14285	6.5
2	2.14285	9.14285	6.5
2	2.14285	10.14285	6.5
2	2.14285	11.14285	6.5
2	3.14285	2.14285	6.5
3	3.14285	3.14285	6.5
3	3.14285	4.14285	6.5
3	3.14285	5.14285	6.5
3	3.14285	6.14285	6.5
3	3.14285	7.14285	6.5
3	3.14285	8.14285	6.5
3	3.14285	9.14285	6.5
3	3.14285	10.14285	6.5
3	3.14285	11.14285	6.5
2	3.14285	12.14285	6.5
2	4.14285	2.14285	6.5
3	4.14285	3.14285	6.5
3	4.14285	4.14285	6.5
3	4.14285	5.14285	6.5
3	4.14285	6.14285	6.5
3	4.14285	7.14285	6.5
3	4.14285	8.14285	6.5
3	4.14285	9.14285	6.5
3	4.14285	10.14285	6.5
3	4.14285	11.14285	6.5
2	4.14285	12.14285	6.5
2	5.14285	2.14285	6.5
3	5.14285	3.14285	6.5
3	5.14285	4.14285	6.5
3	5.14285	5.14285	6.5
3	5.14285	6.14285	6.5
3	5.14285	7.14285	6.5
3	5.14285	8.14285	6.5
3	5.14285	9.14285	6.5
3	5.14285	10.14285	6.5
3	5.14285	11.14285	6.5
2	5.14285	12.14285	6.5
2	6.14285	2.14285	6.5
3	6.14285	3.14285	6.5
3	6.14285	4.14285	6.5
3	6.14285	5.14285	6.5
3	6.14285	6.14285	6.5
3	6.14285	7.14285	6.5
3	6.14285	8.14285	6.5
3	6.14285	9.14285	6.5
3	6.14285	10.14285	6.5
3	6.14285	11.14285	6.5
2	6.14285	12.14285	6.5
2	7.14285	2.14285	6.5
3	7.14285	3.14285	6.5
3	7.14285	4.14285	6.5
3	7.14285	5.14285	6.5
3	7.14285	6.14285	6.5
3	7.14285	7.14285	6.5
3	7.14285	8.14285	6.5
3	7.14285	9.14285	6.5
3	7.14285	10.14285	6.5
3	7.14285	11.14285	6.5
2	7.14285	12.14285	6.5
2	8.14285	2.14285	6.5
3	8.14285	3.14285	6.5
3	8.14285	4.14285	6.5
3	8.14285	5.14285	6.5
3	8.14285	6.14285	6.5
3	8.14285	7.14285	6.5
3	8.14285	8.14285	6.5
3	8.14285	9.14285	6.5
3	8.14285	10.14285	6.5
3	8.14285	11.14285	6.5
2	8.14285	12.14285	6.5
2	9.14285	2.14285	6.5
3	9.14285	3.14285	6.5
3	9.14285	4.14285	6.5
3	9.14285	5.14285	6.5
3	9.14285	6.14285	6.5
3	9.14285	7.14285	6.5
3	9.14285	8.14285	6.5
3	9.14285	9.14285	6.5
3	9.14285	10.14285	6.5
3	9.14285	11.14285	6.5
2	9.14285	12.14285	6.5
2	10.14285	2.14285	6.5
3	10.14285	3.14285	6.5
3	10.14285	4.14285	6.5
3	10.14285	5.14285	6.5
3	10.14285	6.14285	6.5
3	10.14285	7.14285	6.5
3	10.14285	8.14285	6.5
3	10.14285	9.14285	6.5
3	10.14285	10.14285	6.5
3	10.14285	11.14285	6.5
2	10.14285	12.14285	6.5
2	11.14285	2.14285	6.5
3	11.14285	3.14285	6.5
3	11.14285	4.14285	6.5
3	11.14285	5.14285	6.5
3	11.14285	6.14285	6.5
3	11.14285	7.14285	6.5
3	11.14285	8.14285	6.5
3	11.14285	9.14285	6.5
3	11.14285	10.14285	6.5
3	11.14285	11.14285	6.5
2	11.14285	12.14285	6.5
2	12.14285	3.14285	6.5
2	12.14285	4.14285	6.5
2	12.14285	5.14285	6.5
2	12.14285	6.14285	6.5
2	12.14285	7.14285	6.5
2	12.14285	8.14285	6.5
2	12.14285	9.14285	6.5
2	12.14285	10.14285	6.5
2	12.14285	11.14285	6.5
2	2.14285	3.14285	7.5
2	2.14285	4.14285	7.5
2	2.14285	5.14285	7.5
2	2.14285	6.14285	7.5
2	2.14285	7.14285	7.5
2	2.14285	8.14285	7.5
2	2.14285	9.14285	7.5
2	2.14285	10.14285	7.5
2	2.14285	11.14285	7.5
2	3.14285	2.14285	7.5
3	3.14285	3.14285	7.5
3	3.14285	4.14285	7.5
3	3.14285	5.14285	7.5
3	3.14285	6.14285	7.5
3	3.14285	7.14285	7.5
3	3.14285	8.14285	7.5
3	3.14285	9.14285	7.5
3	3.14285	10.14285	7.5
3	3.14285	11.14285	7.5
2	3.14285	12.14285	7.5
2	4.14285	2.14285	7.5
3	4.14285	3.14285	7.5
3	4.14285	4.14285	7.5
3	4.14285	5.14285	7.5
3	4.14285	6.14285	7.5
3	4.14285	7.14285	7.5
3	4.14285	8.14285	7.5
3	4.14285	9.14285	7.5
3	4.14285	10.14285	7.5
3	4.14285	11.14285	7.5
2	4.14285	12.14285	7.5
2	5.14285	2.14285	7.5
3	5.14285	3.14285	7.5
3	5.14285	4.14285	7.5
3	5.14285	5.14285	7.5
3	5.14285	6.14285	7.5
3	5.14285	7.14285	7.5
3	5.14285	8.14285	7.5
3	5.14285	9.14285	7.5
3	5.14285	10.14285	7.5
3	5.14285	11.14285	7.5
2	5.14285	12.14285	7.5
2	6.14285	2.14285	7.5
3	6.14285	3.14285	7.5
3	6.14285	4.14285	7.5
3	6.14285	5.14285	7.5
3	6.14285	6.14285	7.5
3	6.14285	7.14285	7.5
3	6.14285	8.14285	7.5
3	6.14285	9.14285	7.5
3	6.14285	10.14285	7.5
3	6.14285	11.14285	7.5
2	6.14285	12.14285	7.5
2	7.14285	2.14285	7.5
3	7.14285	3.14285	7.5
3	7.14285	4.14285	7.5
3	7.14285	5.14285	7.5
3	7.14285	6.14285	7.5
3	7.14285	7.14285	7.5
3	7.14285	8.14285	7.5
3	7.14285	9.14285	7.5
3	7.14285	10.14285	7.5
3	7.14285	11.14285	7.5
2	7.14285	12.14285	7.5
2	8.14285	2.14285	7.5
3	8.14285	3.14285	7.5
3	8.14285	4.14285	7.5
3	8.14285	5.14285	7.5
3	8.14285	6.14285	7.5
3	8.14285	7.14285	7.5
3	8.14285	8.14285	7.5
3	8.14285	9.14285	7.5
3	8.14285	10.14285	7.5
3	8.14285	11.14285	7.5
2	8.14285	12.14285	7.5
2	9.14285	2.14285	7.5
3	9.14285	3.14285	7.5
3	9.14285	4.14285	7.5
3	9.14285	5.14285	7.5
3	9.14285	6.14285	7.5
3	9.14285	7.14285	7.5
3	9.14285	8.14285	7.5
3	9.14285	9.14285	7.5
3	9.14285	10.14285	7.5
3	9.14285	11.14285	7.5
2	9.14285	12.14285	7.5
2	10.14285	2.14285	7.5
3	10.14285	3.14285	7.5
3	10.14285	4.14285	7.5
3	10.14285	5.14285	7.5
3	10.14285	6.14285	7.5
3	10.14285	7.14285	7.5
3	10.14285	8.14285	7.5
3	10.14285	9.14285	7.5
3	10.14285	10.14285	7.5
3	10.14285	11.14285	7.5
2	10.14285	12.14285	7.5
2	11.14285	2.14285	7.5
3	11.14285	3.14285	7.5
3	11.14285	4.14285	7.5
3	11.14285	5.14285	7.5
3	11.14285	6.14285	7.5
3	11.14285	7.14285	7.5
3	11.14285	8.14285	7.5
3	11.14285	9.14285	7.5
3	11.14285	10.14285	7.5
3	11.14285	11.14285	7.5
2	11.14285	12.14285	7.5
2	12.14285	3.14285	7.5
2	12.14285	4.14285	7.5
2	12.14285	5.14285	7.5
2	12.14285	6.14285	7.5
2	12.14285	7.14285	7.5
2	12.14285	8.14285	7.5
2	12.14285	9.14285	7.5
2	12.14285	10.14285	7.5
2	12.14285	11.14285	7.5
2	2.14285	3.14285	8.5
2	2.14285	4.14285	8.5
2	2.14285	5.14285	8.5
2	2.14285	6.14285	8.5
2	2.14285	7.14285	8.5
2	2.14285	8.14285	8.5
2	2.14285	9.14285	8.5
2	2.14285	10.14285	8.5
2	2.14285	11.14285	8.5
2	3.14285	2.14285	8.5
3	3.14285	3.14285	8.5
3	3.14285	4.14285	8.5
3	3.14285	5.14285	8.5
3	3.14285	6.14285	8.5
3	3.14285	7.14285	8.5
3	3.14285	8.14285	8.5
3	3.14285	9.14285	8.5
3	3.14285	10.14285	8.5
3	3.14285	11.14285	8.5
2	3.14285	12.14285	8.5
2	4.14285	2.14285	8.5
3	4.14285	3.14285	8.5
3	4.14285	4.14285	8.5
3	4.14285	5.14285	8.5
3	4.14285	6.14285	8.5
3	4.14285	7.14285	8.5
3	4.14285	8.14285	8.5
3	4.14285	9.14285	8.5
3	4.14285	10.14285	8.5
3	4.14285	11.14285	8.5
2	4.14285	12.14285	8.5
2	5.14285	2.14285	8.5
3	5.14285	3.14285	8.5
3	5.14285	4.14285	8.5
3	5.14285	5.14285	8.5
3	5.14285	6.14285	8.5
3	5.14285	7.14285	8.5
3	5.14285	8.14285	8.5
3	5.14285	9.14285	8.5
3	5.14285	10.14285	8.5
3	5.14285	11.14285	8.5
2	5.14285	12.14285	8.5
2	6.14285	2.14285	8.5
3	6.14285	3.14285	8.5
3	6.14285	4.14285	8.5
3	6.14285	5.14285	8.5
3	6.14285	6.14285	8.5
3	6.14285	7.14285	8.5
3	6.14285	8.14285	8.5
3	6.14285	9.14285	8.5
3	6.14285	10.14285	8.5
3	6.14285	11.14285	8.5
2	6.14285	12.14285	8.5
2	7.14285	2.14285	8.5
3	7.14285	3.14285	8.5
3	7.14285	4.14285	8.5
3	7.14285	5.14285	8.5
3	7.14285	6.14285	8.5
3	7.14285	7.14285	8.5
3	7.14285	8.14285	8.5
3	7.14285	9.14285	8.5
3	7.14285	10.14285	8.5
3	7.14285	11.14285	8.5
2	7.14285	12.14285	8.5
2	8.14285	2.14285	8.5
3	8.14285	3.14285	8.5
3	8.14285	4.14285	8.5
3	8.14285	5.14285	8.5
3	8.14285	6.14285	8.5
3	8.14285	7.14285	8.5
3	8.14285	8.14285	8.5
3	8.14285	9.14285	8.5
3	8.14285	10.14285	8.5
3	8.14285	11.14285	8.5
2	8.14285	12.14285	8.5
2	9.14285	2.14285	8.5
3	9.14285	3.14285	8.5
3	9.14285	4.14285	8.5
3	9.14285	5.14285	8.5
3	9.14285	6.14285	8.5
3	9.14285	7.14285	8.5
3	9.14285	8.14285	8.5
3	9.14285	9.14285	8.5
3	9.14285	10.14285	8.5
3	9.14285	11.14285	8.5
2	9.14285	12.14285	8.5
2	10.14285	2.14285	8.5
3	10.14285	3.14285	8.5
3	10.14285	4.14285	8.5
3	10.14285	5.14285	8.5
3	10.14285	6.14285	8.5
3	10.14285	7.14285	8.5
3	10.14285	8.14285	8.5
3	10.14285	9.14285	8.5
3	10.14285	10.14285	8.5
3	10.14285	11.14285	8.5
2	10.14285	12.14285	8.5
2	11.14285	2.14285	8.5
3	11.14285	3.14285	8.5
3	11.14285	4.14285	8.5
3	11.14285	5.14285	8.5
3	11.14285	6.14285	8.5
3	11.14285	7.14285	8.5
3	11.14285	8.14285	8.5
3	11.14285	9.14285	8.5
3	11.14285	10.14285	8.5
3	11.14285	11.14285	8.5
2	11.14285	12.14285	8.5
2	12.14285	3.14285	8.5
2	12.14285	4.14285	8.5
2	12.14285	5.14285	8.5
2	12.14285	6.14285	8.5
2	12.14285	7.14285	8.5
2	12.14285	8.14285	8.5
2	12.14285	9.14285	8.5
2	12.14285	10.14285	8.5
2	12.14285	11.14285	8.5
2	2.14285	4.14285	9.5
2	2.14285	5.14285	9.5
2	2.14285	6.14285	9.5
2	2.14285	7.14285	9.5
2	2.14285	8.14285	9.5
2	2.14285	9.14285	9.5
2	2.14285	10.14285	9.5
2	3.14285	3.14285	9.5
3	3.14285	4.14285	9.5
3	3.14285	5.14285	9.5
3	3.14285	6.14285	9.5
